dataset,model,method,drift_type,window_size,tda_subsample,pca_dim,seed,auc,detection_delay,fpr,runtime_per_window
20newsgroups,minilm,tda_h0_max_lifetime,newsgroup_close,200,150,50,1011,0.5499999999999999,1.0,0.0,1.1135789513587953
20newsgroups,minilm,tda_h0_mean_lifetime,newsgroup_close,200,150,50,1011,0.5,1.0,0.0,1.1135789513587953
20newsgroups,minilm,tda_h0_std_lifetime,newsgroup_close,200,150,50,1011,0.66,1.0,0.0,1.1135789513587953
20newsgroups,minilm,tda_h0_total_persistence,newsgroup_close,200,150,50,1011,0.47000000000000003,1.0,0.0,1.1135789513587953
20newsgroups,minilm,tda_h1_max_lifetime,newsgroup_close,200,150,50,1011,0.5700000000000001,0.0,0.2,1.1135789513587953
20newsgroups,minilm,tda_h1_n_features,newsgroup_close,200,150,50,1011,0.7450000000000001,7.0,0.0,1.1135789513587953
20newsgroups,minilm,tda_h1_total_persistence,newsgroup_close,200,150,50,1011,0.83,7.0,0.0,1.1135789513587953
20newsgroups,minilm,tda_landscape_h0_L1_norm,newsgroup_close,200,150,50,1011,0.5499999999999999,1.0,0.0,1.1135789513587953
20newsgroups,minilm,tda_landscape_h0_L2_norm,newsgroup_close,200,150,50,1011,0.73,0.0,0.2,1.1135789513587953
20newsgroups,minilm,tda_landscape_h0_L3_norm,newsgroup_close,200,150,50,1011,0.8200000000000001,0.0,0.2,1.1135789513587953
20newsgroups,minilm,tda_landscape_h1_L1_norm,newsgroup_close,200,150,50,1011,0.75,0.0,0.4,1.1135789513587953
20newsgroups,minilm,tda_landscape_h1_L2_norm,newsgroup_close,200,150,50,1011,0.78,0.0,0.6,1.1135789513587953
20newsgroups,minilm,tda_landscape_h1_L3_norm,newsgroup_close,200,150,50,1011,0.86,0.0,0.2,1.1135789513587953
20newsgroups,minilm,tda_pe_h0,newsgroup_close,200,150,50,1011,0.65,1.0,0.0,1.1135789513587953
20newsgroups,minilm,tda_pe_h1,newsgroup_close,200,150,50,1011,0.7300000000000001,7.0,0.0,1.1135789513587953
20newsgroups,minilm,tda_phd,newsgroup_close,200,150,50,1011,0.6699999999999999,1.0,0.0,1.1135789513587953
20newsgroups,minilm,tda_sliced_wass_h0,newsgroup_close,200,150,50,1011,0.89,0.0,0.0,1.1135789513587953
20newsgroups,minilm,tda_sliced_wass_h1,newsgroup_close,200,150,50,1011,0.99,0.0,0.0,1.1135789513587953
20newsgroups,minilm,tda_wass_h0,newsgroup_close,200,150,50,1011,0.8200000000000001,1.0,0.0,1.1135789513587953
20newsgroups,minilm,tda_wass_h1,newsgroup_close,200,150,50,1011,1.0,0.0,0.0,1.1135789513587953
20newsgroups,minilm,centroid,newsgroup_distant,200,150,50,42,1.0,0.0,0.4,238.07997040748597
20newsgroups,minilm,covariance,newsgroup_distant,200,150,50,42,1.0,0.0,0.0,238.07997040748597
20newsgroups,minilm,mmd,newsgroup_distant,200,150,50,42,1.0,0.0,0.6,238.07997040748597
20newsgroups,minilm,knn,newsgroup_distant,200,150,50,42,0.89,0.0,0.4,238.07997040748597
20newsgroups,minilm,energy,newsgroup_distant,200,150,50,42,1.0,0.0,0.4,238.07997040748597
20newsgroups,minilm,classifier,newsgroup_distant,200,150,50,42,1.0,0.0,0.0,238.07997040748597
20newsgroups,minilm,tda_bottleneck_h0,newsgroup_distant,200,150,50,42,0.385,10.0,0.0,4.645940732955933
20newsgroups,minilm,tda_h0_max_lifetime,newsgroup_distant,200,150,50,42,0.09,10.0,0.0,4.645940732955933
20newsgroups,minilm,tda_h0_mean_lifetime,newsgroup_distant,200,150,50,42,0.26,0.0,0.6,4.645940732955933
20newsgroups,minilm,tda_h0_std_lifetime,newsgroup_distant,200,150,50,42,0.47,10.0,0.2,4.645940732955933
20newsgroups,minilm,tda_h0_total_persistence,newsgroup_distant,200,150,50,42,0.29000000000000004,10.0,0.2,4.645940732955933
20newsgroups,minilm,tda_h1_max_lifetime,newsgroup_distant,200,150,50,42,0.41000000000000003,7.0,0.0,4.645940732955933
20newsgroups,minilm,tda_h1_n_features,newsgroup_distant,200,150,50,42,0.5900000000000001,2.0,0.6,4.645940732955933
20newsgroups,minilm,tda_h1_total_persistence,newsgroup_distant,200,150,50,42,0.75,1.0,0.2,4.645940732955933
20newsgroups,minilm,tda_landscape_h0_L1_norm,newsgroup_distant,200,150,50,42,0.09,10.0,0.0,4.645940732955933
20newsgroups,minilm,tda_landscape_h0_L2_norm,newsgroup_distant,200,150,50,42,0.63,0.0,0.0,4.645940732955933
20newsgroups,minilm,tda_landscape_h0_L3_norm,newsgroup_distant,200,150,50,42,0.39,10.0,0.0,4.645940732955933
20newsgroups,minilm,tda_landscape_h1_L1_norm,newsgroup_distant,200,150,50,42,0.51,4.0,0.4,4.645940732955933
20newsgroups,minilm,tda_landscape_h1_L2_norm,newsgroup_distant,200,150,50,42,0.38,4.0,0.8,4.645940732955933
20newsgroups,minilm,tda_landscape_h1_L3_norm,newsgroup_distant,200,150,50,42,0.45,1.0,0.8,4.645940732955933
20newsgroups,minilm,tda_pe_h0,newsgroup_distant,200,150,50,42,0.43000000000000005,10.0,0.0,4.645940732955933
20newsgroups,minilm,tda_pe_h1,newsgroup_distant,200,150,50,42,0.58,2.0,0.0,4.645940732955933
20newsgroups,minilm,tda_phd,newsgroup_distant,200,150,50,42,0.41999999999999993,0.0,0.2,4.645940732955933
20newsgroups,minilm,tda_sliced_wass_h0,newsgroup_distant,200,150,50,42,0.6,10.0,0.0,4.645940732955933
20newsgroups,minilm,tda_sliced_wass_h1,newsgroup_distant,200,150,50,42,0.79,2.0,0.4,4.645940732955933
20newsgroups,minilm,tda_wass_h0,newsgroup_distant,200,150,50,42,0.54,10.0,0.0,4.645940732955933
20newsgroups,minilm,tda_wass_h1,newsgroup_distant,200,150,50,42,0.76,2.0,0.4,4.645940732955933
20newsgroups,minilm,centroid,newsgroup_distant,200,150,50,123,1.0,0.0,0.0,33.204167222976686
20newsgroups,minilm,covariance,newsgroup_distant,200,150,50,123,1.0,0.0,0.2,33.204167222976686
20newsgroups,minilm,mmd,newsgroup_distant,200,150,50,123,1.0,0.0,0.2,33.204167222976686
20newsgroups,minilm,knn,newsgroup_distant,200,150,50,123,0.8099999999999999,1.0,0.0,33.204167222976686
20newsgroups,minilm,energy,newsgroup_distant,200,150,50,123,1.0,0.0,0.0,33.204167222976686
20newsgroups,minilm,classifier,newsgroup_distant,200,150,50,123,1.0,0.0,0.2,33.204167222976686
20newsgroups,minilm,tda_bottleneck_h0,newsgroup_distant,200,150,50,123,0.685,10.0,0.0,56.47603039741516
20newsgroups,minilm,tda_h0_max_lifetime,newsgroup_distant,200,150,50,123,0.21999999999999995,10.0,0.2,56.47603039741516
20newsgroups,minilm,tda_h0_mean_lifetime,newsgroup_distant,200,150,50,123,0.5399999999999999,4.0,0.0,56.47603039741516
20newsgroups,minilm,tda_h0_std_lifetime,newsgroup_distant,200,150,50,123,0.5700000000000001,10.0,0.0,56.47603039741516
20newsgroups,minilm,tda_h0_total_persistence,newsgroup_distant,200,150,50,123,0.57,4.0,0.0,56.47603039741516
20newsgroups,minilm,tda_h1_max_lifetime,newsgroup_distant,200,150,50,123,0.32,10.0,0.2,56.47603039741516
20newsgroups,minilm,tda_h1_n_features,newsgroup_distant,200,150,50,123,0.45999999999999996,9.0,0.2,56.47603039741516
20newsgroups,minilm,tda_h1_total_persistence,newsgroup_distant,200,150,50,123,0.56,6.0,0.4,56.47603039741516
20newsgroups,minilm,tda_landscape_h0_L1_norm,newsgroup_distant,200,150,50,123,0.21999999999999995,10.0,0.2,56.47603039741516
20newsgroups,minilm,tda_landscape_h0_L2_norm,newsgroup_distant,200,150,50,123,0.42999999999999994,10.0,0.0,56.47603039741516
20newsgroups,minilm,tda_landscape_h0_L3_norm,newsgroup_distant,200,150,50,123,0.54,0.0,0.0,56.47603039741516
20newsgroups,minilm,tda_landscape_h1_L1_norm,newsgroup_distant,200,150,50,123,0.44999999999999996,0.0,0.2,56.47603039741516
20newsgroups,minilm,tda_landscape_h1_L2_norm,newsgroup_distant,200,150,50,123,0.63,0.0,0.2,56.47603039741516
20newsgroups,minilm,tda_landscape_h1_L3_norm,newsgroup_distant,200,150,50,123,0.6,0.0,0.6,56.47603039741516
20newsgroups,minilm,tda_pe_h0,newsgroup_distant,200,150,50,123,0.56,10.0,0.0,56.47603039741516
20newsgroups,minilm,tda_pe_h1,newsgroup_distant,200,150,50,123,0.47000000000000003,1.0,0.4,56.47603039741516
20newsgroups,minilm,tda_phd,newsgroup_distant,200,150,50,123,0.5700000000000001,10.0,0.0,56.47603039741516
20newsgroups,minilm,tda_sliced_wass_h0,newsgroup_distant,200,150,50,123,0.6799999999999999,4.0,0.0,56.47603039741516
20newsgroups,minilm,tda_sliced_wass_h1,newsgroup_distant,200,150,50,123,0.44,6.0,0.4,56.47603039741516
20newsgroups,minilm,tda_wass_h0,newsgroup_distant,200,150,50,123,0.64,10.0,0.0,56.47603039741516
20newsgroups,minilm,tda_wass_h1,newsgroup_distant,200,150,50,123,0.36,8.0,0.0,56.47603039741516
20newsgroups,minilm,centroid,newsgroup_distant,200,150,50,456,1.0,0.0,0.2,104.30071913003921
20newsgroups,minilm,covariance,newsgroup_distant,200,150,50,456,1.0,0.0,0.4,104.30071913003921
20newsgroups,minilm,mmd,newsgroup_distant,200,150,50,456,1.0,0.0,0.4,104.30071913003921
20newsgroups,minilm,knn,newsgroup_distant,200,150,50,456,0.77,0.0,0.2,104.30071913003921
20newsgroups,minilm,energy,newsgroup_distant,200,150,50,456,1.0,0.0,0.4,104.30071913003921
20newsgroups,minilm,classifier,newsgroup_distant,200,150,50,456,1.0,0.0,0.0,104.30071913003921
20newsgroups,minilm,tda_bottleneck_h0,newsgroup_distant,200,150,50,456,0.5,1.0,0.4,157.61812858581544
20newsgroups,minilm,tda_h0_max_lifetime,newsgroup_distant,200,150,50,456,0.6,10.0,0.2,157.61812858581544
20newsgroups,minilm,tda_h0_mean_lifetime,newsgroup_distant,200,150,50,456,0.67,1.0,0.4,157.61812858581544
20newsgroups,minilm,tda_h0_std_lifetime,newsgroup_distant,200,150,50,456,0.62,5.0,0.2,157.61812858581544
20newsgroups,minilm,tda_h0_total_persistence,newsgroup_distant,200,150,50,456,0.5900000000000001,1.0,0.4,157.61812858581544
20newsgroups,minilm,tda_h1_max_lifetime,newsgroup_distant,200,150,50,456,0.6,1.0,0.8,157.61812858581544
20newsgroups,minilm,tda_h1_n_features,newsgroup_distant,200,150,50,456,0.66,5.0,0.2,157.61812858581544
20newsgroups,minilm,tda_h1_total_persistence,newsgroup_distant,200,150,50,456,0.72,7.0,0.0,157.61812858581544
20newsgroups,minilm,tda_landscape_h0_L1_norm,newsgroup_distant,200,150,50,456,0.6,10.0,0.2,157.61812858581544
20newsgroups,minilm,tda_landscape_h0_L2_norm,newsgroup_distant,200,150,50,456,0.37,10.0,0.0,157.61812858581544
20newsgroups,minilm,tda_landscape_h0_L3_norm,newsgroup_distant,200,150,50,456,0.49,5.0,0.0,157.61812858581544
20newsgroups,minilm,tda_landscape_h1_L1_norm,newsgroup_distant,200,150,50,456,0.4,3.0,0.0,157.61812858581544
20newsgroups,minilm,tda_landscape_h1_L2_norm,newsgroup_distant,200,150,50,456,0.5100000000000001,3.0,0.2,157.61812858581544
20newsgroups,minilm,tda_landscape_h1_L3_norm,newsgroup_distant,200,150,50,456,0.61,1.0,0.4,157.61812858581544
20newsgroups,minilm,tda_pe_h0,newsgroup_distant,200,150,50,456,0.56,5.0,0.2,157.61812858581544
20newsgroups,minilm,tda_pe_h1,newsgroup_distant,200,150,50,456,0.79,5.0,0.0,157.61812858581544
20newsgroups,minilm,tda_phd,newsgroup_distant,200,150,50,456,0.45999999999999996,5.0,0.0,157.61812858581544
20newsgroups,minilm,tda_sliced_wass_h0,newsgroup_distant,200,150,50,456,0.65,1.0,0.2,157.61812858581544
20newsgroups,minilm,tda_sliced_wass_h1,newsgroup_distant,200,150,50,456,0.67,3.0,0.0,157.61812858581544
20newsgroups,minilm,tda_wass_h0,newsgroup_distant,200,150,50,456,0.64,1.0,0.2,157.61812858581544
20newsgroups,minilm,tda_wass_h1,newsgroup_distant,200,150,50,456,0.5799999999999998,1.0,0.2,157.61812858581544
20newsgroups,minilm,centroid,newsgroup_distant,200,150,50,789,1.0,0.0,0.0,1.1285795211791991
20newsgroups,minilm,covariance,newsgroup_distant,200,150,50,789,1.0,0.0,0.2,1.1285795211791991
20newsgroups,minilm,mmd,newsgroup_distant,200,150,50,789,1.0,0.0,0.4,1.1285795211791991
20newsgroups,minilm,knn,newsgroup_distant,200,150,50,789,0.97,0.0,0.6,1.1285795211791991
20newsgroups,minilm,energy,newsgroup_distant,200,150,50,789,1.0,0.0,0.8,1.1285795211791991
20newsgroups,minilm,classifier,newsgroup_distant,200,150,50,789,1.0,0.0,0.0,1.1285795211791991
20newsgroups,minilm,tda_bottleneck_h0,newsgroup_distant,200,150,50,789,0.12499999999999999,10.0,0.2,0.704251503944397
20newsgroups,minilm,tda_h0_max_lifetime,newsgroup_distant,200,150,50,789,0.24,10.0,0.2,0.704251503944397
20newsgroups,minilm,tda_h0_mean_lifetime,newsgroup_distant,200,150,50,789,0.09999999999999998,10.0,0.2,0.704251503944397
20newsgroups,minilm,tda_h0_std_lifetime,newsgroup_distant,200,150,50,789,0.20999999999999996,10.0,0.2,0.704251503944397
20newsgroups,minilm,tda_h0_total_persistence,newsgroup_distant,200,150,50,789,0.029999999999999992,10.0,0.2,0.704251503944397
20newsgroups,minilm,tda_h1_max_lifetime,newsgroup_distant,200,150,50,789,0.72,6.0,0.0,0.704251503944397
20newsgroups,minilm,tda_h1_n_features,newsgroup_distant,200,150,50,789,0.53,10.0,0.0,0.704251503944397
20newsgroups,minilm,tda_h1_total_persistence,newsgroup_distant,200,150,50,789,0.43999999999999995,6.0,0.0,0.704251503944397
20newsgroups,minilm,tda_landscape_h0_L1_norm,newsgroup_distant,200,150,50,789,0.24,10.0,0.2,0.704251503944397
20newsgroups,minilm,tda_landscape_h0_L2_norm,newsgroup_distant,200,150,50,789,0.69,1.0,0.8,0.704251503944397
20newsgroups,minilm,tda_landscape_h0_L3_norm,newsgroup_distant,200,150,50,789,0.8099999999999999,1.0,0.0,0.704251503944397
20newsgroups,minilm,tda_landscape_h1_L1_norm,newsgroup_distant,200,150,50,789,0.73,0.0,0.2,0.704251503944397
20newsgroups,minilm,tda_landscape_h1_L2_norm,newsgroup_distant,200,150,50,789,0.61,1.0,0.2,0.704251503944397
20newsgroups,minilm,tda_landscape_h1_L3_norm,newsgroup_distant,200,150,50,789,0.49999999999999994,2.0,0.2,0.704251503944397
20newsgroups,minilm,tda_pe_h0,newsgroup_distant,200,150,50,789,0.10999999999999997,10.0,0.2,0.704251503944397
20newsgroups,minilm,tda_pe_h1,newsgroup_distant,200,150,50,789,0.78,5.0,0.0,0.704251503944397
20newsgroups,minilm,tda_phd,newsgroup_distant,200,150,50,789,0.14999999999999997,10.0,0.2,0.704251503944397
20newsgroups,minilm,tda_sliced_wass_h0,newsgroup_distant,200,150,50,789,0.28,10.0,0.2,0.704251503944397
20newsgroups,minilm,tda_sliced_wass_h1,newsgroup_distant,200,150,50,789,0.6,2.0,0.2,0.704251503944397
20newsgroups,minilm,tda_wass_h0,newsgroup_distant,200,150,50,789,0.19999999999999998,10.0,0.2,0.704251503944397
20newsgroups,minilm,tda_wass_h1,newsgroup_distant,200,150,50,789,0.65,0.0,0.2,0.704251503944397
20newsgroups,minilm,centroid,newsgroup_distant,200,150,50,1011,1.0,0.0,0.6,2.1150091767311094
20newsgroups,minilm,covariance,newsgroup_distant,200,150,50,1011,1.0,0.0,0.6,2.1150091767311094
20newsgroups,minilm,mmd,newsgroup_distant,200,150,50,1011,1.0,0.0,0.4,2.1150091767311094
20newsgroups,minilm,knn,newsgroup_distant,200,150,50,1011,0.76,1.0,0.0,2.1150091767311094
20newsgroups,minilm,energy,newsgroup_distant,200,150,50,1011,1.0,0.0,0.0,2.1150091767311094
20newsgroups,minilm,classifier,newsgroup_distant,200,150,50,1011,1.0,0.0,0.2,2.1150091767311094
20newsgroups,minilm,tda_bottleneck_h0,newsgroup_distant,200,150,50,1011,0.56,9.0,0.0,1.2350325345993043
20newsgroups,minilm,tda_h0_max_lifetime,newsgroup_distant,200,150,50,1011,0.35,6.0,0.0,1.2350325345993043
20newsgroups,minilm,tda_h0_mean_lifetime,newsgroup_distant,200,150,50,1011,0.49,9.0,0.0,1.2350325345993043
20newsgroups,minilm,tda_h0_std_lifetime,newsgroup_distant,200,150,50,1011,0.66,7.0,0.0,1.2350325345993043
20newsgroups,minilm,tda_h0_total_persistence,newsgroup_distant,200,150,50,1011,0.43999999999999995,9.0,0.0,1.2350325345993043
20newsgroups,minilm,tda_h1_max_lifetime,newsgroup_distant,200,150,50,1011,0.64,0.0,0.2,1.2350325345993043
20newsgroups,minilm,tda_h1_n_features,newsgroup_distant,200,150,50,1011,0.495,10.0,0.0,1.2350325345993043
20newsgroups,minilm,tda_h1_total_persistence,newsgroup_distant,200,150,50,1011,0.6699999999999999,10.0,0.0,1.2350325345993043
20newsgroups,minilm,tda_landscape_h0_L1_norm,newsgroup_distant,200,150,50,1011,0.35,6.0,0.0,1.2350325345993043
20newsgroups,minilm,tda_landscape_h0_L2_norm,newsgroup_distant,200,150,50,1011,0.7000000000000001,1.0,0.2,1.2350325345993043
20newsgroups,minilm,tda_landscape_h0_L3_norm,newsgroup_distant,200,150,50,1011,0.8,1.0,0.2,1.2350325345993043
20newsgroups,minilm,tda_landscape_h1_L1_norm,newsgroup_distant,200,150,50,1011,0.71,0.0,0.4,1.2350325345993043
20newsgroups,minilm,tda_landscape_h1_L2_norm,newsgroup_distant,200,150,50,1011,0.61,0.0,0.6,1.2350325345993043
20newsgroups,minilm,tda_landscape_h1_L3_norm,newsgroup_distant,200,150,50,1011,0.5800000000000001,2.0,0.2,1.2350325345993043
20newsgroups,minilm,tda_pe_h0,newsgroup_distant,200,150,50,1011,0.7,9.0,0.0,1.2350325345993043
20newsgroups,minilm,tda_pe_h1,newsgroup_distant,200,150,50,1011,0.4,10.0,0.0,1.2350325345993043
20newsgroups,minilm,tda_phd,newsgroup_distant,200,150,50,1011,0.75,6.0,0.0,1.2350325345993043
20newsgroups,minilm,tda_sliced_wass_h0,newsgroup_distant,200,150,50,1011,0.32,9.0,0.0,1.2350325345993043
20newsgroups,minilm,tda_sliced_wass_h1,newsgroup_distant,200,150,50,1011,0.35,10.0,0.0,1.2350325345993043
20newsgroups,minilm,tda_wass_h0,newsgroup_distant,200,150,50,1011,0.35,9.0,0.0,1.2350325345993043
20newsgroups,minilm,tda_wass_h1,newsgroup_distant,200,150,50,1011,0.30000000000000004,10.0,0.0,1.2350325345993043
